source_file,sheet,fund_code,fund_desc,resp1_code,resp1_desc,resp2_code,resp2_desc,item_group_code,item_group_desc,item_code,item_desc,order_no,order_seq,gl_account,vendor,unpaid_grvs,post_dated_payments,commitments_balance,report_date
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,STRATEGIC COMMUNICATION & RESEA,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,42050.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,"PR, MARKETING & BRAND MANAGEMEN",I003,GOODS AND SERVICES,I005,ADVERT:MARKETING,,,,APHROSE,0.0,0.0,245100.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,"PR, MARKETING & BRAND MANAGEMEN",I003,GOODS AND SERVICES,I005,CNS:BUS&ADV SER:TRNSLAT&TRNS,,,,VOLCANO BLAST,0.0,0.0,23920.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,"PR, MARKETING & BRAND MANAGEMEN",I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,43460.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,"MEDIA RELA, CONTENT PROD & MANA",I003,GOODS AND SERVICES,I005,ADVERT:MARKETING,,,,SOUTH AFRICAN BROADCA,0.0,0.0,478975.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,"MEDIA RELA, CONTENT PROD & MANA",I003,GOODS AND SERVICES,I005,CNS:BUS&ADV SER:PRJ MANAGEME,,,,NEWSCLIP MEDIA MONITO,0.0,0.0,100691.8,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,PROVINCIAL COMMUNICATIONS,R004,"MEDIA RELA, CONTENT PROD & MANA",I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,35490.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,INTERGRATED YOUTH DEVELO - SUPPP,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,19421.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,YOUTH STRATEGY,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,18620.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,STRATEGIC SKILLS,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,101751.91,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,STRATEGIC SKILLS,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,60000.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,STRATEGIC SKILLS,I003,HOUSEHOLDS (HH),I006,H/H:BURSARIES(NON-EMPLOYEE),,,,ICT CHOICE,0.0,0.0,993025.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,STRATEGIC SKILLS,I003,HOUSEHOLDS (HH),I006,H/H:BURSARIES(NON-EMPLOYEE),,,,MOTOR VEHICLE ELECTRI,0.0,0.0,61887.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,STRATEGIC SKILLS,I003,HOUSEHOLDS (HH),I006,H/H:BURSARIES(NON-EMPLOYEE),,,,WALTER SISULU UNIVERS,0.0,0.0,131775.99,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,YOKWANALINE BUSINESS,0.0,0.0,7590.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I005,INV FUEL&GAS:CHEMICALS,,,,BRUTE MEDIA EMPIRE,0.0,0.0,16000.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I005,INV FUEL&GAS:CHEMICALS,,,,ZUKIZOL CONSULTANTS,0.0,0.0,155888.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I006,INV ASSTS DSTR:OTH MACH & EQ,,,,BRUTE MEDIA EMPIRE,0.0,0.0,67856.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I006,INV ASSTS DSTR:OTH MACH & EQ,,,,DIGITAL TOUCH SOLUTIO,0.0,0.0,169012.8,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I006,INV ASSTS DSTR:OTH MACH & EQ,,,,ZUKIZOL CONSULTANTS,0.0,0.0,70800.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I006,INV ASSTS DSTR:TRANSPORT EQP,,,,ZUKIZOL CONSULTANTS,0.0,0.0,46250.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I006,CONS HH SUP:GROCERIES,,,,BRUTE MEDIA EMPIRE,0.0,0.0,20898.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,INTERGRATED YOUTH DEVELOPMENT,R004,ENTERPRENEURSHIP & EMPOWERMENT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,37170.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,SPECIAL PROGRAMMES,R004,SPECIAL PROGRAMMES,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,UTHINGO LWENKOSAZANA,0.0,0.0,28000.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,SPECIAL PROGRAMMES,R004,SPECIAL PROGRAMMES,I003,GOODS AND SERVICES,I006,CONS HH SUP:TOILETRIES,,,,EMIHLE IMISEBENZI TRA,0.0,0.0,52800.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,SPECIAL PROGRAMMES,R004,SPECIAL PROGRAMMES,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,176030.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,SPECIAL PROGRAMMES,R004,SPECIAL PROGRAMMES,I003,GOODS AND SERVICES,I006,T&S DOM NON EMPL:ACCOMMODATI,,,,HARVEY WORLD TRAVEL E,0.0,0.0,65170.0,2026-07-06
COM06.07.26.xlsx,PROG 3,,,R003,RAPID RESPONSE & PRIORITY PROGR,R004,RAPID RESPONSE & PRIORITY PROGR,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,143520.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,,"GOV, STATE CAPACITY & INSTIT DEV",R004,"GOV, STATE CAP&INST DEV SUP (DDG)",I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,37210.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,,"GOV, STATE CAPACITY & INSTIT DEV",R004,"GOV, STATE CAP&INST DEV SUP (DDG)",I003,GOODS AND SERVICES,I005,VENUES AND FACILITIES,,,,HARVEY WORLD TRAVEL E,0.0,0.0,113053.78,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE & DEVEL - SUPPORT,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVI,,,,CIRCLE SEVEN TRADING,0.0,0.0,12880.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE & DEVEL - SUPPORT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,6090.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE & ADVISORY SERVIC,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,63050.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE & ADVISORY SERVIC,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,TELVEX 13,0.0,0.0,8100.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE STRATEGY & PLANNI,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,27000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE DEVELOPMENT,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,CIRCLE SEVEN TRADING,0.0,0.0,33810.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE DEVELOPMENT,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,P P TSHISA CATERING A,0.0,0.0,21600.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE DEVELOPMENT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,50460.86,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,HUMAN RESOURCE DEVELOPMENT,I003,GOODS AND SERVICES,I007,T&S DOM:CAR RENTAL,,,,HARVEY WORLD TRAVEL E,0.0,0.0,7460.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,HUMAN RESOURCE MANAGEMENT,R004,EMPLOYEE RELATIONS,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,16605.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,PROVINCIAL ICT - SUPPORT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,42514.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,STRATEGIC ICT SERVICES,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,34666.67,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,STRATEGIC ICT SERVICES,I003,GOODS AND SERVICES,I007,T&S DOM:CAR RENTAL,,,,HARVEY WORLD TRAVEL E,0.0,0.0,6900.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,STRATEGIC ICT SERVICES,I003,GOODS AND SERVICES,I007,T&S DOM:AIR TRANSPORT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,18538.24,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,ICT INFRASTRUCTURE,I003,GOODS AND SERVICES,I006,SITA DATA LINES,,,,EDEN SKYE 14 (CEDED P,0.0,0.0,1249572.94,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,ICT INFRASTRUCTURE,I003,GOODS AND SERVICES,I006,SITA DATA LINES,,,,EXOCONTECH TRADING,0.0,0.0,11500.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,ICT INFRASTRUCTURE,I003,GOODS AND SERVICES,I006,SITA DATA LINES,,,,SASTROFLO,0.0,0.0,659583.19,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,ICT INFRASTRUCTURE,I003,GOODS AND SERVICES,I006,SITA DATA LINES,,,,STATE INFORMATION TEC,0.0,0.0,378155366.95,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,ICT INFRASTRUCTURE,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,84000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL ICT,R004,ICT APPLICATION & SYSTEMS,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,41000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL LEGAL SERVICES,R004,LEGAL SERVICES - SUPPORT,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,CIRCLE SEVEN TRADING,0.0,0.0,16100.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL LEGAL SERVICES,R004,LEGAL SERVICES - SUPPORT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,3495.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL LEGAL SERVICES,R004,LEGAL COMPLIANCE SERVICES,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,15000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL LEGAL SERVICES,R004,LEGISLATION,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,20000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL LEGAL SERVICES,R004,LITIGATION,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,30000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL INTERGRITY MANAGEMENT,R004,PROVINCIAL INTERGRITY UNITY (SM),I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,6810.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL INTERGRITY MANAGEMENT,R004,ANTI-CORRUPTION AND ETHICS MANAG,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,17340.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL INTERGRITY MANAGEMENT,R004,FORENSIC MANAGEMENT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,8000.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL INTERGRITY MANAGEMENT,R004,PROVINCIAL SECURITY SERVICES,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,3820.0,2026-07-06
COM06.07.26.xlsx,PROG 4,,,R003,PROVINCIAL INTERGRITY MANAGEMENT,R004,PROVINCIAL VETTING SERVICES,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,17000.0,2026-07-06
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,PREMIER SUPPORT STAFF,R004,PREMIER SUPPORT STAFF,I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,4240.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,PREMIER SUPPORT STAFF,R004,PREMIER SUPPORT STAFF,I003,GOODS AND SERVICES,I005,CONS SUPP:GIFTS AND AWARDS,,,,PETANI FUNERAL SOLUTI,0.0,0.0,28000.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,PREMIER SUPPORT STAFF,R004,PREMIER SUPPORT STAFF,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,13416.26,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,PREMIER SUPPORT STAFF,R004,PREMIER SUPPORT STAFF,I003,GOODS AND SERVICES,I007,T&S DOM:CAR RENTAL,,,,HARVEY WORLD TRAVEL E,0.0,0.0,143309.05,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,PREMIER SUPPORT STAFF,R004,PREMIER SUPPORT STAFF,I003,GOODS AND SERVICES,I007,T&S DOM:AIR TRANSPORT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,100000.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,OFFICE OF THE DIRECTOR GENERAL,R004,OFFICE OF THE DIRECTOR GENERAL,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,164400.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,OFFICE OF THE DIRECTOR GENERAL,R004,OFFICE OF THE DIRECTOR GENERAL,I003,GOODS AND SERVICES,I007,T&S DOM:CAR RENTAL,,,,HARVEY WORLD TRAVEL E,0.0,0.0,13010.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,OFFICE OF THE DIRECTOR GENERAL,R004,OFFICE OF THE DIRECTOR GENERAL,I003,GOODS AND SERVICES,I007,T&S DOM:AIR TRANSPORT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,19028.24,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,OFFICE OF THE DIRECTOR GENERAL,R004,INTERNAL AUDIT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,118200.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,OFFICE OF THE DIRECTOR GENERAL,R004,INTERNAL AUDIT,I003,GOODS AND SERVICES,I005,"O/P:PROF BODIES,MEMB&SUBSC F",,,,THE INSTITUTE OF INTE,0.0,0.0,26645.5,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,FINANCIAL ACCOUNTING,I003,GOODS AND SERVICES,I006,AUDIT FEES:EXT PREVIOUS YEAR,,,,AUDITOR GENERAL,0.0,0.0,1208015.9,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,FINANCIAL ACCOUNTING,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,41670.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,FINANCIAL ACCOUNTING,I003,GOODS AND SERVICES,I005,VENUES AND FACILITIES,,,,HARVEY WORLD TRAVEL E,0.0,0.0,26525.52,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,SUPPLY CHAIN MANAGEMENT,I003,GOODS AND SERVICES,I005,TRAVEL AGENCY FEES,,,,HARVEY WORLD TRAVEL E,0.0,0.0,453679.04,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,SUPPLY CHAIN MANAGEMENT,I003,GOODS AND SERVICES,I005,"COM:AIRTIME, SMS & DATA",,,,MTN PTY LTD,0.0,0.0,2954409.18,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,SUPPLY CHAIN MANAGEMENT,I003,GOODS AND SERVICES,I006,"F/SER:FUEL,OIL & GREASE",,,,GFMS,0.0,0.0,1751953.02,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,SUPPLY CHAIN MANAGEMENT,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,129326.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,FINANCIAL MANAGEMENT,R004,SUPPLY CHAIN MANAGEMENT,I003,MACHINERY AND EQUIPMENT,I005,FINANCE LEASES TRANSPORT EQP,,,,GFMS,0.0,0.0,2159915.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,CORPORATE MANAGEMENT - SUPP (GM),I003,GOODS AND SERVICES,I004,CATERING:DEPARTMENTL ACTIVIT,,,,HARVEY WORLD TRAVEL E,0.0,0.0,39560.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,CORPORATE MANAGEMENT - SUPP (GM),I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,14330.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,ORGANISATION DEV & CHANGE MAN P1,I003,GOODS AND SERVICES,I006,T&S DOM:ACCOMMODATION,,,,HARVEY WORLD TRAVEL E,0.0,0.0,8475.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,STRATEGY AND PLANNING,I003,GOODS AND SERVICES,I005,"O/P:SUBSCRIPT,PRINT&PUBLIC S",,,,NDABASE PRINTING SOLU,0.0,0.0,45567.37,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I004,BURSARIES(EMPLOYEES),,,,REGENT BUSINESS SCHOO,0.0,0.0,32150.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I004,BURSARIES(EMPLOYEES),,,,UNISA,0.0,0.0,66038.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I004,BURSARIES(EMPLOYEES),,,,UNIVERSITY OF PRETORI,0.0,0.0,53280.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,CNS:BUS&ADV SER:OCCU SAFE&HE,,,,ALEXANDER FORBES FINA,0.0,0.0,20824.7,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,CONTRCTRS:EMPLOYEE WELLNESS,,,,LIFE HEALTH SOLUTIONS,0.0,0.0,272302.25,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,CONTRCTRS:EMPLOYEE WELLNESS,,,,ZIZWANA TRADING (PTY),0.0,0.0,40800.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,CONTRCTRS:SPORTS AND RECREAT,,,,JONGINENGE ECO ADVENT,0.0,0.0,25300.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,CONTRCTRS:SPORTS AND RECREAT,,,,NODIDA INVESTMENT,0.0,0.0,16600.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,TRAIN & DEV:EMPLOYEES,,,,AFRI TRAINING INSTITU,0.0,0.0,55660.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,HUMAN RESOURCE MANAGEMENT,I003,GOODS AND SERVICES,I005,TRAIN & DEV:EMPLOYEES,,,,LEADERSHIP ACADEMY FO,0.0,0.0,58196.0,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,DEPARTMENTAL ICT SUPPORT,I003,GOODS AND SERVICES,I005,COM:TEL/FAX/TELEGRAPH & TELE,,,,MTN PTY LTD,0.0,0.0,445088.18,2026-07-13
COMM13.07.26.xlsx,P1,F002,DEPARTMENTAL APPROPRIATION,R003,CORPORATE MANAGEMENT,R004,DEPARTMENTAL ICT SUPPORT,I003,GOODS AND SERVICES,I005,COM:TELEPHONE  INSTALLATION,,,,EMPIRE 1 HOLDINGS,0.0,0.0,1500.0,2026-07-13
